Date,Close,High,Low,Open,Volume,USDINR,DXY,Interest_Rate,CPI,Indian_Gold,MA7,MA30,Lag1,Lag7,Return,Volatility,Target_1,Target_7,Target_30
2017-12-15,1254.300048828125,1260.300048828125,1253.0999755859375,1253.0999755859375,578,64.2750015258789,93.93000030517578,1.3,247.805,25919.976107731378,1247.2428676060267,1271.7900024414062,1253.800048828125,1262.800048828125,0.00039878766990586456,16.201835211536594,1262.199951171875,1287.0,1344.300048828125
2017-12-18,1262.199951171875,1262.4000244140625,1255.699951171875,1256.199951171875,45,64.07230377197266,93.69999694824219,1.3,247.805,26000.970635042777,1249.0142822265625,1271.6466674804688,1254.300048828125,1249.800048828125,0.006298255629608507,16.269129930981073,1260.699951171875,1294.0999755859375,1333.699951171875
2017-12-19,1260.699951171875,1264.300048828125,1259.5,1261.0999755859375,329,64.20010375976562,93.47000122070312,1.3,247.805,26021.871508321485,1251.2285679408483,1271.023331705729,1262.199951171875,1245.199951171875,-0.001188401250219795,16.319982148171285,1266.0999755859375,1306.300048828125,1333.0
2017-12-20,1266.0999755859375,1266.5999755859375,1261.300048828125,1261.300048828125,63,64.04759979248047,93.3499984741211,1.3,247.805,26071.2540450132,1254.4285714285713,1270.769999186198,1260.699951171875,1243.699951171875,0.004283354186730204,16.335979462454635,1267.300048828125,1313.699951171875,1326.0999755859375
2017-12-21,1267.300048828125,1267.4000244140625,1264.300048828125,1266.4000244140625,226,63.96500015258789,93.27999877929688,1.3,247.805,26062.310762848756,1258.5428641183037,1270.2933349609375,1266.0999755859375,1238.5,0.0009478503003936822,16.217273069056237,1275.4000244140625,1316.199951171875,1311.5999755859375
2017-12-22,1275.4000244140625,1276.300048828125,1266.300048828125,1266.300048828125,119,64.00969696044922,93.3499984741211,1.3,247.805,26247.216538214685,1262.828578404018,1269.9533365885416,1267.300048828125,1245.4000244140625,0.006391521560681346,15.990638954739993,1284.0999755859375,1319.4000244140625,1316.9000244140625
2017-12-26,1284.0999755859375,1284.0999755859375,1281.800048828125,1282.4000244140625,84,64.010498046875,93.26000213623047,1.3,247.805,26426.58874047029,1267.1571393694196,1270.3433349609375,1275.4000244140625,1253.800048828125,0.006821350952907368,16.19375533424633,1287.0,1320.300048828125,1313.0999755859375
2017-12-27,1287.0,1287.0,1284.0,1284.0,456,64.0281982421875,93.02999877929688,1.3,247.805,26493.594805354787,1271.8285609654017,1270.6666666666667,1284.0999755859375,1254.300048828125,0.0022584101465614737,16.432522382377933,1294.0999755859375,1318.5999755859375,1324.199951171875
2017-12-28,1294.0999755859375,1294.0999755859375,1288.199951171875,1288.199951171875,245,64.11499786376953,92.5999984741211,1.3,247.805,26675.865757295847,1276.385707310268,1271.0866658528646,1287.0,1262.199951171875,0.005516686546960026,16.87404949034506,1306.300048828125,1311.699951171875,1328.0999755859375
2017-12-29,1306.300048828125,1306.300048828125,1294.0,1294.199951171875,65,64.06199645996094,92.12000274658203,1.3,247.805,26905.091556733667,1282.9000069754463,1272.0800008138021,1294.0999755859375,1260.699951171875,0.009427458057607696,18.04051911049786,1313.699951171875,1317.4000244140625,1355.5
2018-01-02,1313.699951171875,1317.5999755859375,1302.300048828125,1302.300048828125,68,63.86759948730469,91.8499984741211,1.3,247.805,26975.396630879877,1289.7000034877233,1273.2899983723958,1306.300048828125,1266.0999755859375,0.005664779964134947,19.562758741228482,1316.199951171875,1320.5999755859375,1352.0999755859375
2018-01-03,1316.199951171875,1320.0999755859375,1312.0999755859375,1320.0,42,63.459999084472656,92.16000366210938,1.3,247.805,26854.247913644864,1296.6857038225446,1273.9699951171874,1313.699951171875,1267.300048828125,0.0019030220696665268,20.69402226531564,1319.4000244140625,1333.4000244140625,1353.199951171875
2018-01-04,1319.4000244140625,1322.0,1319.4000244140625,1319.4000244140625,2,63.41910171508789,91.8499984741211,1.3,247.805,26902.190031438826,1302.9714181082588,1275.463330078125,1316.199951171875,1275.4000244140625,0.002431297189563253,22.295525587421025,1320.300048828125,1335.4000244140625,1328.800048828125
2018-01-05,1320.300048828125,1320.300048828125,1320.300048828125,1320.300048828125,1,63.369598388671875,91.94999694824219,1.3,247.805,26899.52778744727,1308.142857142857,1276.769999186198,1319.4000244140625,1284.0999755859375,0.0006821467313995466,23.73921637313637,1318.5999755859375,1338.0,1330.0
2018-01-08,1318.5999755859375,1319.9000244140625,1314.5999755859375,1319.9000244140625,41,63.26499938964844,92.33000183105469,1.3,247.805,26820.54716488633,1312.6571393694196,1277.6699991861979,1320.300048828125,1287.0,-0.0012876415809394137,24.80856369933356,1311.699951171875,1326.0,1330.5999755859375
2018-01-09,1311.699951171875,1311.699951171875,1309.5999755859375,1309.5999755859375,16,63.45199966430664,92.52999877929688,1.3,247.805,26759.061501905424,1315.171421595982,1278.5033325195313,1318.5999755859375,1294.0999755859375,-0.005232841302758584,25.531687153244437,1317.4000244140625,1331.9000244140625,1328.199951171875
2018-01-10,1317.4000244140625,1320.699951171875,1315.300048828125,1320.300048828125,70,63.63610076904297,92.33000183105469,1.3,247.805,26953.321407063067,1316.7571323939733,1279.2899983723958,1311.699951171875,1306.300048828125,0.004345561831495814,26.369092561789056,1320.5999755859375,1330.9000244140625,1330.699951171875
2018-01-11,1320.5999755859375,1320.5999755859375,1316.300048828125,1317.0999755859375,9,63.7599983215332,91.8499984741211,1.3,247.805,27071.395512535168,1317.7428501674108,1280.1533325195312,1317.4000244140625,1313.699951171875,0.0024289897620870526,27.298622821172476,1333.4000244140625,1335.699951171875,1315.5
2018-01-12,1333.4000244140625,1338.199951171875,1327.800048828125,1327.800048828125,14,63.67210006713867,90.97000122070312,1.3,247.805,27296.105940162077,1320.2000034877233,1281.8633341471354,1320.5999755859375,1316.199951171875,0.00969260113945225,28.979735512903392,1335.4000244140625,1355.9000244140625,1315.5
2018-01-16,1335.4000244140625,1335.4000244140625,1331.0,1331.0999755859375,13,63.52119827270508,90.38999938964844,1.3,247.805,27272.259712194256,1322.4857177734375,1283.936669921875,1333.4000244140625,1319.4000244140625,0.001499924976286815,30.522511988555166,1338.0,1362.4000244140625,1302.9000244140625
2018-01-17,1338.0,1338.0,1326.800048828125,1334.4000244140625,27,63.994300842285156,90.54000091552734,1.3,247.805,27528.8756551414,1325.0142822265625,1285.910001627604,1335.4000244140625,1320.300048828125,0.0019469638598204053,32.05422455718108,1326.0,1351.5999755859375,1321.0999755859375
2018-01-18,1326.0,1328.9000244140625,1326.0,1328.9000244140625,211,63.82500076293945,90.5,1.3,247.805,27209.804085843458,1326.0714285714287,1287.6333333333334,1338.0,1318.5999755859375,-0.008968609865470878,32.78984643482182,1331.9000244140625,1335.4000244140625,1318.0999755859375
2018-01-19,1331.9000244140625,1333.0,1330.0999755859375,1330.0999755859375,50,63.86759948730469,90.56999969482422,1.3,247.805,27349.115297749828,1328.9571533203125,1289.976668294271,1326.0,1311.699951171875,0.004449490508342757,33.372048240289814,1330.9000244140625,1339.0,1333.5999755859375
2018-01-22,1330.9000244140625,1330.9000244140625,1328.4000244140625,1328.4000244140625,162,63.83209991455078,90.4000015258789,1.3,247.805,27313.391323080807,1330.8857247488838,1292.2466674804687,1331.9000244140625,1317.4000244140625,-0.000750807103888973,33.7734235703234,1335.699951171875,1344.300048828125,1326.0
2018-01-23,1335.699951171875,1335.9000244140625,1335.699951171875,1335.800048828125,47,63.88010025024414,90.12000274658203,1.3,247.805,27432.510948456278,1333.0428641183037,1295.1099975585937,1330.9000244140625,1320.5999755859375,0.0036065269139398115,33.69190668426373,1355.9000244140625,1333.699951171875,1319.9000244140625
2018-01-24,1355.9000244140625,1357.199951171875,1355.9000244140625,1355.9000244140625,18,63.7504997253418,89.20999908447266,1.3,247.805,27790.88160780779,1336.2571498325892,1298.8,1335.699951171875,1333.4000244140625,0.015123211784551671,34.09678101848299,1362.4000244140625,1333.0,1322.4000244140625
2018-01-25,1362.4000244140625,1362.4000244140625,1346.699951171875,1356.300048828125,4,63.57789993286133,89.38999938964844,1.3,247.805,27848.50484005219,1340.114292689732,1302.7566691080729,1355.9000244140625,1335.4000244140625,0.0047938637679492135,34.36839697611786,1351.5999755859375,1326.0999755859375,1319.4000244140625
2018-01-26,1351.5999755859375,1352.0,1350.9000244140625,1351.5999755859375,280546,63.57310104370117,89.06999969482422,1.3,247.805,27625.658176769757,1342.0571463448662,1306.5266682942708,1362.4000244140625,1338.0,-0.007927223014231655,33.262164929147524,1335.4000244140625,1311.5999755859375,1325.9000244140625
2018-01-30,1335.4000244140625,1347.800048828125,1332.800048828125,1338.699951171875,52100,63.66939926147461,89.19000244140625,1.3,247.805,27335.888484403098,1343.4000069754463,1309.5266682942708,1351.5999755859375,1326.0,-0.011985758704125549,31.574750365684014,1339.0,1316.9000244140625,1324.4000244140625
2018-01-31,1339.0,1346.9000244140625,1331.800048828125,1337.5,4881,63.769901275634766,89.12999725341797,1.3,247.805,27452.846624553225,1344.4142892020088,1312.3666666666666,1335.4000244140625,1331.9000244140625,0.0026958031452164466,30.19090660142166,1344.300048828125,1313.0999755859375,1316.800048828125
2018-02-01,1344.300048828125,1350.5999755859375,1336.800048828125,1343.800048828125,1680,63.665000915527344,88.66999816894531,1.42,249.529,27516.172674106336,1346.328578404018,1315.3666666666666,1339.0,1330.9000244140625,0.003958214210698197,28.654447322944886,1333.699951171875,1324.199951171875,1311.300048828125
2018-02-02,1333.699951171875,1352.0999755859375,1327.699951171875,1348.5,2841,63.974998474121094,89.19999694824219,1.42,249.529,27432.12692580917,1346.0428641183037,1317.75,1344.300048828125,1335.699951171875,-0.007885217043241521,27.005902637699595,1333.0,1328.0999755859375,1316.800048828125
2018-02-05,1333.0,1340.199951171875,1329.0,1331.0999755859375,641,64.13249969482422,89.55000305175781,1.42,249.529,27485.23023419706,1342.7714320591517,1320.160001627604,1333.699951171875,1355.9000244140625,-0.0005248190728807112,24.88168952461929,1326.0999755859375,1355.5,1311.0999755859375
2018-02-06,1326.0999755859375,1343.699951171875,1319.5,1338.199951171875,529,64.314697265625,89.58999633789062,1.42,249.529,27420.638220664216,1337.5857107979912,1322.160001627604,1333.0,1362.4000244140625,-0.005176312388644022,22.70246273241694,1311.5999755859375,1352.0999755859375,1320.699951171875
2018-02-07,1311.5999755859375,1331.0999755859375,1310.5,1325.4000244140625,491,63.97999954223633,90.26000213623047,1.42,249.529,26979.673808551674,1331.8714250837054,1323.6366658528646,1326.0999755859375,1351.5999755859375,-0.010934318880138072,20.32760669224293,1316.9000244140625,1353.199951171875,1326.5999755859375
2018-02-08,1316.9000244140625,1321.0999755859375,1307.0,1317.0999755859375,459,64.19999694824219,90.2300033569336,1.42,249.529,27181.841468129016,1329.2285679408483,1325.019999186198,1311.5999755859375,1335.4000244140625,0.0040409034208446215,18.23631905580366,1313.0999755859375,1328.800048828125,1349.300048828125
2018-02-09,1313.0999755859375,1322.0,1311.9000244140625,1320.9000244140625,451,64.44049835205078,90.44000244140625,1.42,249.529,27204.938327931086,1325.528564453125,1325.9866658528647,1316.9000244140625,1339.0,-0.0028856016080763824,16.696006074444135,1324.199951171875,1330.0,1354.4000244140625
2018-02-12,1324.199951171875,1325.5,1318.0,1323.800048828125,140,64.2113037109375,90.20999908447266,1.42,249.529,27337.33138113546,1322.6571219308037,1327.2266642252605,1313.0999755859375,1344.300048828125,0.008453260065734547,14.99545483140467,1328.0999755859375,1330.5999755859375,1341.300048828125
2018-02-13,1328.0999755859375,1329.5999755859375,1323.4000244140625,1324.5,71,64.28350067138672,89.69999694824219,1.42,249.529,27448.67277096408,1321.8571254185267,1328.3599975585937,1324.199951171875,1333.699951171875,0.002945192990387202,13.627935484615945,1355.5,1328.199951171875,1324.199951171875
2018-02-14,1355.5,1355.5,1324.0,1332.800048828125,400,64.2500991821289,89.12000274658203,1.42,249.529,28000.40972955658,1325.0714111328125,1329.9999959309896,1328.0999755859375,1333.0,0.02063099534504098,13.840406482342205,1352.0999755859375,1330.699951171875,1322.800048828125
2018-02-15,1352.0999755859375,1355.9000244140625,1349.699951171875,1352.0,111,64.02519989013672,88.58999633789062,1.42,249.529,27832.40978652863,1328.7856968470983,1331.2799967447916,1355.5,1326.0999755859375,-0.0025083175315843143,14.05495896704854,1353.199951171875,1315.5,1342.0999755859375
2018-02-16,1353.199951171875,1361.4000244140625,1344.9000244140625,1354.0,110,63.890899658203125,89.0999984741211,1.42,249.529,27796.623140795513,1334.728550502232,1332.513330078125,1352.0999755859375,1311.5999755859375,0.0008135312519776949,14.307169133313357,1328.800048828125,1315.5,1332.800048828125
2018-02-20,1328.800048828125,1350.199951171875,1328.5,1348.4000244140625,283,64.50499725341797,89.72000122070312,1.42,249.529,27557.76920090164,1336.4285539899554,1332.8266642252604,1353.199951171875,1316.9000244140625,-0.018031261619999017,14.111675153179926,1330.0,1302.9000244140625,1335.800048828125
2018-02-21,1330.0,1331.5,1324.4000244140625,1326.800048828125,119,64.86499786376953,90.08000183105469,1.42,249.529,27736.59282965224,1338.8428431919642,1333.1499959309897,1328.800048828125,1313.0999755859375,0.0009030336602811051,13.924648858092437,1330.5999755859375,1321.0999755859375,1324.300048828125
2018-02-22,1330.5999755859375,1331.4000244140625,1322.0,1322.0,70,64.8949966430664,89.75,1.42,249.529,27761.938481717792,1339.7571323939733,1333.5499959309896,1330.0,1324.199951171875,0.0004511094631109991,13.662153917795829,1328.199951171875,1318.0999755859375,1331.9000244140625
2018-02-23,1328.199951171875,1332.0999755859375,1327.699951171875,1328.0,427,64.95140075683594,89.87999725341797,1.42,249.529,27735.94986454195,1339.7714146205358,1334.0999959309895,1330.5999755859375,1328.0999755859375,-0.001803715961294583,13.071557123667688,1330.699951171875,1333.5999755859375,1336.300048828125
2018-02-26,1330.699951171875,1340.5,1330.699951171875,1335.0,652,64.7030029296875,89.81999969482422,1.42,249.529,27681.883730505924,1336.228550502232,1334.5433268229167,1328.199951171875,1355.5,0.0018822467187973313,12.70606364990484,1315.5,1326.0,1342.0
2018-02-27,1315.5,1332.5999755859375,1312.699951171875,1331.699951171875,710,64.78040313720703,90.36000061035156,1.42,249.529,27398.422650613724,1330.9999825613838,1334.3733276367188,1330.699951171875,1352.0999755859375,-0.011422523280690933,12.931172989777512,1315.5,1319.9000244140625,1356.5
2018-02-28,1315.5,1321.0,1315.4000244140625,1315.4000244140625,58,64.91000366210938,90.61000061035156,1.42,249.529,27453.23629463343,1325.6142752511162,1333.77666015625,1315.5,1353.199951171875,0.0,13.382717401375524,1302.9000244140625,1322.4000244140625,1338.4000244140625
2018-03-01,1302.9000244140625,1318.0999755859375,1301.800048828125,1310.4000244140625,43,65.23999786376953,90.31999969482422,1.51,249.577,27328.51872350126,1321.914271763393,1332.6933268229166,1315.5,1328.800048828125,-0.00957808862480991,14.514368168053437,1321.0999755859375,1319.4000244140625,1344.800048828125
2018-03-02,1321.0999755859375,1323.199951171875,1314.300048828125,1314.300048828125,155,65.1500015258789,89.94000244140625,1.51,249.577,27672.04000334214,1320.6428397042412,1332.1299926757813,1302.9000244140625,1330.0,0.013968801006093878,14.628814584251739,1318.0999755859375,1325.9000244140625,1347.5
2018-03-05,1318.0999755859375,1325.9000244140625,1318.0999755859375,1323.5,18,65.18669891357422,90.08000183105469,1.51,249.577,27624.752949326245,1318.8571254185267,1331.8666585286458,1321.0999755859375,1330.5999755859375,-0.00227083495226732,14.812911994813797,1333.5999755859375,1324.4000244140625,1347.199951171875
2018-03-06,1333.5999755859375,1333.5999755859375,1321.4000244140625,1321.5999755859375,18,65.00370025634766,89.62000274658203,1.51,249.577,27871.139175946028,1319.6285574776787,1331.9233235677084,1318.0999755859375,1328.199951171875,0.01175935079818946,14.816295127855913,1326.0,1316.800048828125,1351.199951171875
